mine_id,shift,equipment_id,equipment_type,capacity_per_h,capacity_unit,scheduled_hours,available_hours,operating_hours,idle_hours,maintenance_hours,breakdown_hours,availability,utilization,failure_event,maintenance_event,weather_state,haulage_state,production_contribution_t,date,provenance
SYN_MINE_01,A,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,5.915,1.085,0.0,0.0,1.0,0.845,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,5.915,1.085,0.0,0.0,1.0,0.845,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,5.915,1.085,0.0,0.0,1.0,0.845,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,5.915,1.085,0.0,0.0,1.0,0.845,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_017,dumper,8.0,t/h,7.0,7.0,5.915,1.085,0.0,0.0,1.0,0.845,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,5.915,1.085,0.0,0.0,1.0,0.845,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_001,drill,8.5,m/h,7.0,2.371,2.371,0.0,4.629,0.0,0.3387,1.0,False,True,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_001,excavator,49.96,t ore/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,287.47,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_002,excavator,49.96,t ore/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,287.47,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_003,dumper,8.0,t/h,7.0,4.576,3.886,0.69,0.0,2.424,0.6537,0.8492,True,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_005,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_017,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,5.945,1.055,0.0,0.0,1.0,0.8492,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_001,excavator,49.96,t ore/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,235.3,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_002,excavator,49.96,t ore/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,235.3,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_001,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_002,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_003,dumper,8.0,t/h,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_004,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_005,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_006,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_007,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_008,dumper,8.0,t/h,6.0,2.575,2.112,0.463,0.0,3.425,0.4291,0.8203,True,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_009,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_010,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_011,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_012,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_013,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_014,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_015,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_016,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_017,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_018,dumper,8.0,t/h,6.0,6.0,4.922,1.078,0.0,0.0,1.0,0.8203,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_001,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_002,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-27,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_001,excavator,49.96,t ore/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,270.04,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_002,excavator,49.96,t ore/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,270.04,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_003,dumper,8.0,t/h,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_005,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_008,dumper,8.0,t/h,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,5.187,1.813,0.0,0.0,1.0,0.7409,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_017,dumper,8.0,t/h,7.0,5.099,3.778,1.321,0.0,1.901,0.7285,0.7409,True,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_018,dumper,8.0,t/h,7.0,5.106,3.784,1.323,0.0,1.894,0.7295,0.7409,True,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_001,excavator,49.96,t ore/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,268.96,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_002,excavator,49.96,t ore/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,268.96,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_003,dumper,8.0,t/h,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_005,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_008,dumper,8.0,t/h,7.0,6.992,5.822,1.17,0.0,0.008,0.9988,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_015,dumper,8.0,t/h,7.0,0.469,0.39,0.078,0.0,6.531,0.067,0.8327,True,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,5.829,1.171,0.0,0.0,1.0,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_017,dumper,8.0,t/h,7.0,5.338,4.445,0.893,0.0,1.662,0.7626,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_018,dumper,8.0,t/h,7.0,5.989,4.987,1.002,0.0,1.011,0.8556,0.8327,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_001,excavator,49.96,t ore/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,258.16,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_002,excavator,49.96,t ore/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,258.16,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_001,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_002,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_003,dumper,8.0,t/h,6.0,1.939,1.704,0.236,0.0,4.061,0.3232,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_004,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_005,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_006,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_007,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_008,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_009,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_010,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_011,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_012,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_013,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_014,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_015,dumper,8.0,t/h,6.0,3.197,2.809,0.389,0.0,2.803,0.5329,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_016,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_017,dumper,8.0,t/h,6.0,6.0,5.271,0.729,0.0,0.0,1.0,0.8785,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_018,dumper,8.0,t/h,6.0,0.338,0.297,0.041,0.0,3.218,0.0563,0.8785,True,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_001,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_002,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-28,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_001,excavator,49.95,t ore/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,294.29,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_002,excavator,49.95,t ore/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,294.29,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_001,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_002,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_003,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_004,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_005,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_006,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_007,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_008,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_009,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_010,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_011,dumper,7.87,t/h,7.0,1.778,1.526,0.252,5.222,0.0,0.254,0.8583,False,True,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_012,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_013,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_014,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_015,dumper,7.87,t/h,7.0,7.0,6.008,0.992,0.0,0.0,1.0,0.8583,False,False,DRY,NORMAL,0.0,2021-01-29,SYNTHETIC
